threshold,recall,precision,tp,fp
0.000629425048828125,0.8445125087143853,0.46265871922662727,73894,85822
0.0006103515625,0.8445125087143853,0.46265582248602216,73894,85823
0.00057220458984375,0.8445125087143853,0.4626500291136308,73894,85825
0.000518798828125,0.8445125087143853,0.46264713248184325,73894,85826
0.00051116943359375,0.8445125087143853,0.4626442358863268,73894,85827
0.00049591064453125,0.8445239374164276,0.46264760020535683,73895,85827
0.00048828125,0.8445239374164276,0.4626447036431823,73895,85828
0.000457763671875,0.8445239374164276,0.4626418071172773,73895,85829
0.0004138946533203125,0.8445239374164276,0.46263891062764123,73895,85830
0.0003948211669921875,0.8445239374164276,0.46263601417427347,73895,85831
0.0003814697265625,0.8445239374164276,0.4626331177571732,73895,85832
0.0003452301025390625,0.8445353661184699,0.4626335856356704,73896,85833
0.0003414154052734375,0.8445353661184699,0.4626306892881738,73896,85834
0.0003299713134765625,0.8445353661184699,0.4626277929769425,73896,85835
0.000278472900390625,0.8445353661184699,0.4626248967019758,73896,85836
0.000152587890625,0.8445353661184699,0.46261910426083364,73896,85838
0.00015163421630859375,0.8445353661184699,0.46261620809465676,73896,85839
0.0001354217529296875,0.8445353661184699,0.4626133119647418,73896,85840
0.00011157989501953125,0.8445353661184699,0.4626075198136949,73896,85842
0.0001049041748046875,0.8445353661184699,0.4626046237925616,73896,85843
8.96453857421875e-05,0.8445353661184699,0.4626017278076875,73896,85844
3.457069396972656e-05,0.8445353661184699,0.46259883185907186,73896,85845
2.3126602172851562e-05,0.8445353661184699,0.46259593594671405,73896,85846
-3.981590270996094e-05,0.8445467948205122,0.4625993001258271,73897,85846
-6.580352783203125e-05,0.8445467948205122,0.4625964042467949,73897,85847
-8.630752563476562e-05,0.8445467948205122,0.4625935084040189,73897,85848
-9.107589721679688e-05,0.8445467948205122,0.4625906125974985,73897,85849
-0.0001544952392578125,0.8445582235225545,0.4625939767256975,73898,85849
-0.000186920166015625,0.8445582235225545,0.4625910809525002,73898,85850
-0.00019550323486328125,0.8445582235225545,0.4625881852155569,73898,85851
-0.00020122528076171875,0.8445582235225545,0.462585289514867,73898,85852
-0.0002307891845703125,0.8445582235225545,0.4625823938504297,73898,85853
-0.00023937225341796875,0.8445582235225545,0.4625794982222445,73898,85854
-0.000301361083984375,0.8445696522245969,0.46258286229366585,73899,85854
-0.000308990478515625,0.8445696522245969,0.4625799666987994,73899,85855
-0.0003223419189453125,0.8445696522245969,0.4625770711401834,73899,85856
-0.0003261566162109375,0.8445696522245969,0.46257417561781716,73899,85857
-0.0003681182861328125,0.8445696522245969,0.4625712801317,73899,85858
-0.0003757476806640625,0.8445696522245969,0.46256838468183126,73899,85859
-0.0004863739013671875,0.8445696522245969,0.46256548926821023,73899,85860
-0.00048828125,0.8445696522245969,0.46256259389083626,73899,85861
-0.0005035400390625,0.8445696522245969,0.46255969854970863,73899,85862
-0.000522613525390625,0.8445696522245969,0.4625568032448267,73899,85863
-0.000560760498046875,0.8445696522245969,0.4625539079761897,73899,85864
-0.000583648681640625,0.8445696522245969,0.4625510127437971,73899,85865
-0.000606536865234375,0.8445696522245969,0.46254811754764813,73899,85866
-0.000614166259765625,0.8445696522245969,0.4625452223877421,73899,85867
-0.000637054443359375,0.8445696522245969,0.4625423272640783,73899,85868
-0.000640869140625,0.8445696522245969,0.46253943217665616,73899,85869
-0.000644683837890625,0.8445696522245969,0.4625365371254749,73899,85870
-0.000652313232421875,0.8445696522245969,0.4625336421105339,73899,85871
-0.0006561279296875,0.8445696522245969,0.46253074713183245,73899,85872
-0.00067138671875,0.8445696522245969,0.46252495728314547,73899,85874
-0.000736236572265625,0.8445810809266392,0.46252832125377097,73900,85874
-0.00075531005859375,0.8445810809266392,0.4625254263808481,73900,85875
-0.000858306884765625,0.8445810809266392,0.46252253154416184,73900,85876
-0.000926971435546875,0.8445810809266392,0.46251963674371155,73900,85877
-0.0009307861328125,0.8445810809266392,0.46251674197949655,73900,85878
-0.000934600830078125,0.8445925096286815,0.4625172111653524,73901,85879
-0.00095367431640625,0.8445925096286815,0.4625143164706692,73901,85880
-0.0010528564453125,0.8445925096286815,0.46251142181221916,73901,85881
-0.0011138916015625,0.8446039383307238,0.4625147856780759,73902,85881
-0.00113677978515625,0.8446039383307238,0.46251189105292145,73902,85882
-0.00116729736328125,0.8446039383307238,0.4625089964639985,73902,85883
-0.00119781494140625,0.8446153670327661,0.46250946572624807,73903,85884
-0.0012054443359375,0.8446153670327661,0.46250657120684907,73903,85885
-0.00121307373046875,0.8446153670327661,0.46250367672367937,73903,85886
-0.0012969970703125,0.8446153670327661,0.46250078227673824,73903,85887
-0.00130462646484375,0.8446153670327661,0.46249788786602497,73903,85888
-0.0013275146484375,0.8446153670327661,0.462494993491539,73903,85889
-0.00136566162109375,0.8446153670327661,0.462489204851246,73903,85891
-0.0013885498046875,0.8446153670327661,0.4624863105854376,73903,85892
-0.00140380859375,0.8446153670327661,0.4624834163558537,73903,85893
-0.00141143798828125,0.8446153670327661,0.4624805221624937,73903,85894
-0.0014190673828125,0.8446153670327661,0.46247762800535674,73903,85895
-0.00148773193359375,0.8446153670327661,0.4624747338844423,73903,85896
-0.0015411376953125,0.8446267957348084,0.4624780976220275,73904,85896
-0.00160980224609375,0.8446267957348084,0.4624752035343959,73904,85897
-0.00162506103515625,0.8446382244368507,0.46247856722694336,73905,85897
-0.001678466796875,0.8446382244368507,0.46247567317259375,73905,85898
-0.00177001953125,0.8446496531388931,0.4624790368201046,73906,85898
-0.001800537109375,0.8446496531388931,0.4624761427990363,73906,85899
-0.0018157958984375,0.8446496531388931,0.4624732488141872,73906,85900
-0.00182342529296875,0.8446496531388931,0.4624703548655566,73906,85901
-0.00186920166015625,0.8446610818409354,0.46247371846215457,73907,85901
-0.0018768310546875,0.8446725105429777,0.4624770820166574,73908,85901
-0.00189208984375,0.8446725105429777,0.4624741880983668,73908,85902
-0.0019073486328125,0.8446725105429777,0.462471294216293,73908,85903
-0.00201416015625,0.8446725105429777,0.46246840037043524,73908,85904
-0.0020904541015625,0.8446725105429777,0.46246261278736533,73908,85906
-0.002105712890625,0.8446725105429777,0.46245971905015176,73908,85907
-0.00213623046875,0.8446725105429777,0.462453931684364,73908,85909
-0.002197265625,0.8446725105429777,0.46245103805578847,73908,85910
-0.0022125244140625,0.8446725105429777,0.46244814446342425,73908,85911
-0.0022430419921875,0.8446725105429777,0.4624423573873271,73908,85913
-0.0022735595703125,0.8446725105429777,0.46243946390359275,73908,85914
-0.0023040771484375,0.8446725105429777,0.462436570456067,73908,85915
-0.0023651123046875,0.8446725105429777,0.4624307836696387,73908,85917
-0.0024261474609375,0.8446725105429777,0.46242789033073467,73908,85918
-0.0024871826171875,0.8446839392450199,0.4624283604875241,73909,85919
-0.0025177001953125,0.8446839392450199,0.4624167876270084,73909,85923
-0.0025482177734375,0.8446839392450199,0.462411001413967,73909,85925
-0.0025634765625,0.8446953679470622,0.4624143648137141,73910,85925
-0.0025787353515625,0.8446953679470622,0.4624114717585525,73910,85926
-0.0026397705078125,0.8446953679470622,0.46240857873959096,73910,85927
-0.002716064453125,0.8446953679470622,0.4624056857568288,73910,85928
-0.0027313232421875,0.8446953679470622,0.4623998998998999,73910,85930
-0.0027618408203125,0.8447067966491045,0.4624032632428476,73911,85930
-0.0028076171875,0.8447182253511468,0.4624066265437119,73912,85930
-0.0028228759765625,0.8447182253511468,0.46240373366365745,73912,85931
-0.00286865234375,0.8447296540531892,0.46240420407269545,73913,85932
-0.0028839111328125,0.8447296540531892,0.46239552574946197,73913,85935
-0.0029144287109375,0.8447410827552315,0.4623959962464811,73914,85936
-0.0029296875,0.8447410827552315,0.4623873183487329,73914,85939
-0.002960205078125,0.8447410827552315,0.46238442578853206,73914,85940
-0.0029754638671875,0.8447410827552315,0.4623757483250655,73914,85943
-0.00299072265625,0.8447410827552315,0.46236996353036114,73914,85945
-0.0030364990234375,0.8447410827552315,0.4623612866097009,73914,85948
-0.0030517578125,0.8447410827552315,0.4623583943751838,73914,85949
-0.0030975341796875,0.8447525114572738,0.46236175749386976,73915,85949
-0.00311279296875,0.8447525114572738,0.4623588652925906,73915,85950
-0.0031280517578125,0.8447525114572738,0.46235597312749427,73915,85951
-0.0031890869140625,0.8447525114572738,0.4623530809985801,73915,85952
-0.003204345703125,0.8447525114572738,0.46235018890584734,73915,85953
-0.00323486328125,0.8447525114572738,0.4623444048289235,73915,85955
-0.0032806396484375,0.8447525114572738,0.4623415128447311,73915,85956
-0.0033111572265625,0.8447525114572738,0.4623386208967174,73915,85957
-0.00335693359375,0.8447525114572738,0.46233572898488173,73915,85958
-0.0033721923828125,0.8447525114572738,0.46232994526974197,73915,85960
-0.003387451171875,0.8447525114572738,0.4623270534664365,73915,85961
-0.0034027099609375,0.8447525114572738,0.46232416169930635,73915,85962
-0.003448486328125,0.8447525114572738,0.4623212699683509,73915,85963
-0.0034637451171875,0.8447525114572738,0.46231837827356936,73915,85964
-0.0034942626953125,0.8447639401593161,0.4623217413059795,73916,85964
-0.0035247802734375,0.8447639401593161,0.46231884964442305,73916,85965
-0.0035400390625,0.8447639401593161,0.46231306642982684,73916,85967
-0.00360107421875,0.8447639401593161,0.46230728335991494,73916,85969
-0.003631591796875,0.8447753688613584,0.46231064633551405,73917,85969
-0.0036773681640625,0.8447753688613584,0.46230775485186415,73917,85970
-0.0037078857421875,0.8447753688613584,0.4623048634043831,73917,85971
-0.0037384033203125,0.8447753688613584,0.4622990806179248,73917,85973
-0.0037689208984375,0.8447753688613584,0.4622961892789463,73917,85974
-0.0037841796875,0.8447753688613584,0.4622932979761339,73917,85975
-0.00384521484375,0.8447753688613584,0.46229040670948696,73917,85976
-0.0038604736328125,0.8447753688613584,0.4622875154790048,73917,85977
-0.0038909912109375,0.8447867975634007,0.4622908783889427,73918,85977
-0.00390625,0.8447867975634007,0.4622879871916746,73918,85978
-0.0040283203125,0.8447867975634007,0.4622822049056273,73918,85980
-0.004058837890625,0.8447867975634007,0.4622735317477689,73918,85983
-0.00408935546875,0.844798226265443,0.4622740036146914,73919,85984
-0.004119873046875,0.844798226265443,0.46226822175666804,73919,85986
-0.004150390625,0.8448096549674854,0.4622715845559266,73920,85986
-0.004180908203125,0.8448096549674854,0.46226002126195986,73920,85990
-0.00421142578125,0.8448096549674854,0.4622571305288567,73920,85991
-0.004241943359375,0.8448096549674854,0.46225423983190755,73920,85992
-0.0042724609375,0.8448096549674854,0.46224845854646873,73920,85994
-0.00433349609375,0.8448096549674854,0.46224267740563796,73920,85996
-0.004364013671875,0.8448096549674854,0.4622397868894489,73920,85997
-0.004425048828125,0.8448096549674854,0.46223689640940985,73920,85998
-0.00445556640625,0.8448096549674854,0.46223400596552006,73920,85999
-0.004486083984375,0.8448210836695277,0.4622373686843422,73921,85999
-0.0045166015625,0.8448210836695277,0.4622344782736476,73921,86000
-0.004547119140625,0.8448210836695277,0.46222869756070106,73921,86002
-0.004608154296875,0.8448210836695277,0.46222291699234014,73921,86004
-0.004638671875,0.8448210836695277,0.4622200267623776,73921,86005
-0.004669189453125,0.8448210836695277,0.4622171365685594,73921,86006
-0.00469970703125,0.8448210836695277,0.4622142464108849,73921,86007
-0.004730224609375,0.8448210836695277,0.4622113562893534,73921,86008
-0.0047607421875,0.8448210836695277,0.4622084662039642,73921,86009
-0.004791259765625,0.8448210836695277,0.4622026861416102,73921,86011
-0.00482177734375,0.8448210836695277,0.46219979616464396,73921,86012
-0.0048828125,0.8448210836695277,0.4621882366181684,73921,86016
-0.004913330078125,0.8448210836695277,0.4621853468218935,73921,86017
-0.00494384765625,0.84483251237157,0.4621887094454761,73922,86017
-0.004974365234375,0.84483251237157,0.46218581968238087,73922,86018
-0.0050048828125,0.84483251237157,0.4621771506099048,73922,86021
-0.005035400390625,0.84483251237157,0.46217426099134695,73922,86022
-0.00506591796875,0.84483251237157,0.46217137140892184,73922,86023
-0.005096435546875,0.84483251237157,0.46216848186262866,73922,86024
-0.005126953125,0.84483251237157,0.4621598134405342,73922,86027
-0.00518798828125,0.84483251237157,0.46215692403876213,73922,86028
-0.005218505859375,0.84483251237157,0.46215403467311866,73922,86029
-0.0052490234375,0.84483251237157,0.462145366792953,73922,86032
-0.005279541015625,0.84483251237157,0.4621424775718171,73922,86033
-0.00531005859375,0.8448439410736123,0.46214584010602916,73923,86033
-0.005340576171875,0.8448553697756546,0.46214920259819825,73924,86033
-0.00537109375,0.8448553697756546,0.4621434242524647,73924,86035
-0.005401611328125,0.8448553697756546,0.462137646051225,73924,86037
-0.005462646484375,0.8448667984776969,0.46213523042684607,73925,86039
-0.0054931640625,0.8448667984776969,0.46212656360374327,73925,86042
-0.005523681640625,0.8448782271797391,0.46212992598519703,73926,86042
-0.00555419921875,0.8448782271797391,0.4621270371134407,73926,86043
-0.005584716796875,0.8448782271797391,0.46212414827780207,73926,86044
-0.005615234375,0.8448782271797391,0.4621183707148751,73926,86046
-0.005645751953125,0.8448782271797391,0.4621125932964107,73926,86048
-0.005706787109375,0.8448782271797391,0.46210681602240333,73926,86050
-0.0057373046875,0.8448782271797391,0.46210103889284776,73926,86052
-0.005767822265625,0.8448782271797391,0.46209815038223767,73926,86053
-0.00579833984375,0.8448896558817816,0.4620986242116251,73927,86054
-0.005828857421875,0.8449010845838238,0.4621019864734783,73928,86054
-0.00592041015625,0.8449010845838238,0.4620904329128799,73928,86058
-0.005950927734375,0.8449010845838238,0.4620875446129998,73928,86059
-0.006011962890625,0.8449010845838238,0.4620817681215584,73928,86061
-0.00604248046875,0.8449010845838238,0.46207599177453734,73928,86063
-0.006072998046875,0.8449010845838238,0.4620731036551828,73928,86064
-0.006103515625,0.8449125132858661,0.46207357775916597,73929,86065
-0.00616455078125,0.8449125132858661,0.46206780169504236,73929,86067
-0.0062255859375,0.8449125132858661,0.4620649137171322,73929,86068
-0.006256103515625,0.8449125132858661,0.46205913786961167,73929,86070
-0.00628662109375,0.8449125132858661,0.46205625,73929,86071
-0.006378173828125,0.8449125132858661,0.46205336216648646,73929,86072
-0.00640869140625,0.8449125132858661,0.4620504743690704,73929,86073
-0.006439208984375,0.8449239419879084,0.46205094872628183,73930,86074
-0.0064697265625,0.8449239419879084,0.46204517330600103,73930,86076
-0.006500244140625,0.8449239419879084,0.4620365104462874,73930,86079
-0.00653076171875,0.8449239419879084,0.46203362289856886,73930,86080
-0.006561279296875,0.8449239419879084,0.46202784791140666,73930,86082
-0.006622314453125,0.8449239419879084,0.4620249604719617,73930,86083
-0.00665283203125,0.8449239419879084,0.4620220730686065,73930,86084
-0.006683349609375,0.8449239419879084,0.4620191857013405,73930,86085
-0.0067138671875,0.8449239419879084,0.462016298370163,73930,86086
-0.006744384765625,0.8449353706899507,0.46201966041108133,73931,86086
-0.00677490234375,0.8449353706899507,0.4620138858510552,73931,86088
-0.006927490234375,0.8449353706899507,0.4620081114353741,73931,86090
-0.0069580078125,0.8449353706899507,0.4620052242816613,73931,86091
-0.006988525390625,0.844946799391993,0.4620085862657243,73932,86091
-0.007049560546875,0.844946799391993,0.46200281206061555,73932,86093
-0.00714111328125,0.844946799391993,0.46199703799983755,73932,86095
-0.007171630859375,0.8449582280940353,0.46200039993001224,73933,86095
-0.00726318359375,0.8449582280940353,0.4619946260076236,73933,86097
-0.007354736328125,0.8449582280940353,0.46199173910054925,73933,86098
-0.00738525390625,0.8449582280940353,0.4619830785957984,73933,86101
-0.007415771484375,0.8449582280940353,0.46197730510635104,73933,86103
-0.0074462890625,0.8449582280940353,0.4619744184157414,73933,86104
-0.007476806640625,0.8449582280940353,0.4619715317612067,73933,86105
-0.00750732421875,0.8449582280940353,0.4619628720140464,73933,86108
-0.007568359375,0.8449582280940353,0.46195998550380524,73933,86109
-0.007598876953125,0.8449582280940353,0.4619570990296358,73933,86110
-0.00762939453125,0.8449582280940353,0.4619513261895092,73933,86112
-0.007659912109375,0.8449582280940353,0.4619484398235507,73933,86113
-0.0076904296875,0.8449582280940353,0.46194266719984006,73933,86115
-0.007720947265625,0.8449696567960777,0.4619373703546347,73934,86118
-0.00775146484375,0.84498108549812,0.46193495985754895,73935,86120
-0.007781982421875,0.84498108549812,0.46193207377417905,73935,86121
-0.0078125,0.84498108549812,0.4619263017156281,73935,86123
-0.00787353515625,0.84498108549812,0.4619234157404457,73935,86124
-0.0079345703125,0.84498108549812,0.46192052980132453,73935,86125
-0.00799560546875,0.8449925142001623,0.4619152339064374,73936,86128
-0.008056640625,0.8450039429022046,0.46190705258357334,73937,86132
-0.00811767578125,0.8450039429022046,0.46189839572192515,73937,86135
-0.0081787109375,0.8450039429022046,0.4618897391847571,73937,86138
-0.00823974609375,0.8450039429022046,0.46188685374447136,73937,86139
-0.00830078125,0.8450039429022046,0.46187531234382806,73937,86143
-0.00836181640625,0.8450039429022046,0.461863771519952,73937,86147
-0.00848388671875,0.8450039429022046,0.46185800132428817,73937,86149
-0.008544921875,0.8450268003062892,0.4618560693605512,73939,86152
-0.00860595703125,0.8450268003062892,0.4618531844189591,73939,86153
-0.0086669921875,0.8450268003062892,0.4618474146438967,73939,86155
-0.00872802734375,0.8450268003062892,0.46184452981042506,73939,86156
-0.0087890625,0.8450268003062892,0.4618416450129922,73939,86157
-0.00885009765625,0.8450268003062892,0.46183299083691964,73939,86160
-0.0089111328125,0.8450268003062892,0.46183010618363524,73939,86161
-0.00897216796875,0.8450382290083315,0.4618276984191427,73940,86163
-0.009033203125,0.8450496577103739,0.46182817525998565,73941,86164
-0.00909423828125,0.8450496577103739,0.46181952182276964,73941,86167
-0.0091552734375,0.8450496577103739,0.4618166374157605,73941,86168
-0.00921630859375,0.8450496577103739,0.46181086870983257,73941,86170
-0.00927734375,0.8450496577103739,0.46180798441091236,73941,86171
-0.00933837890625,0.8450496577103739,0.46180510014802045,73941,86172
-0.0093994140625,0.8450496577103739,0.46179933173031884,73941,86174
-0.00946044921875,0.8450496577103739,0.4617906793739617,73941,86177
-0.009521484375,0.8450496577103739,0.4617820273418227,73941,86180
-0.00958251953125,0.8450496577103739,0.46176472425012643,73941,86186
-0.0096435546875,0.8450610864124162,0.4617565508455524,73942,86190
-0.00970458984375,0.8450610864124162,0.46175078371863565,73942,86192
-0.009765625,0.8450610864124162,0.4617450167357746,73942,86194
-0.00982666015625,0.8450610864124162,0.46173924989696385,73942,86196
-0.00994873046875,0.8450610864124162,0.4617334832021981,73942,86198
-0.010009765625,0.8450610864124162,0.46171618398211633,73942,86204
-0.01007080078125,0.8450610864124162,0.46171330090479373,73942,86205
-0.0101318359375,0.8450610864124162,0.4617104178634763,73942,86206
-0.01019287109375,0.8450610864124162,0.4617017689555482,73942,86209
-0.01025390625,0.8450610864124162,0.4616902375823421,73942,86213
-0.01031494140625,0.8450610864124162,0.46168447211174035,73942,86215
-0.0103759765625,0.8450610864124162,0.4616729416025125,73942,86219
-0.01043701171875,0.8450610864124162,0.461664294098549,73942,86222
-0.010498046875,0.8450610864124162,0.4616556469185288,73942,86225
-0.0106201171875,0.8450610864124162,0.46165276459717297,73942,86226
-0.01068115234375,0.8450610864124162,0.46164988231180815,73942,86227
-0.0107421875,0.8450725151144585,0.4616503611764926,73943,86228
-0.01080322265625,0.8450725151144585,0.46163883252692367,73943,86232
-0.0108642578125,0.845095372518543,0.4616369084779623,73945,86235
-0.01092529296875,0.845095372518543,0.46162249898554797,73945,86240
-0.010986328125,0.8451068012205853,0.46162297814429387,73946,86241
-0.01104736328125,0.8451068012205853,0.46161721466517674,73946,86243
-0.0111083984375,0.8451068012205853,0.4616085697163404,73946,86246
-0.01116943359375,0.8451068012205853,0.46160280659700115,73946,86248
-0.01123046875,0.8451068012205853,0.4615912807900224,73946,86252
-0.01129150390625,0.8451068012205853,0.46157975555860725,73946,86256
-0.0113525390625,0.8451068012205853,0.4615739931587226,73946,86258
-0.01141357421875,0.8451182299226276,0.46156871067612104,73947,86261
-0.011474609375,0.8451182299226276,0.46156294862992325,73947,86263
-0.01153564453125,0.8451182299226276,0.46156006766077234,73947,86264
-0.0115966796875,0.8451182299226276,0.46155430583036333,73947,86266
-0.01165771484375,0.8451182299226276,0.46153702120222945,73947,86272
-0.01171875,0.84512965862467,0.46153750132629306,73948,86273
-0.01177978515625,0.8451410873267123,0.46153798143837027,73949,86274
-0.0118408203125,0.8451410873267123,0.46153222031518176,73949,86276
-0.01190185546875,0.8451410873267123,0.4615178181364289,73949,86281
-0.011962890625,0.8451410873267123,0.4615120575166009,73949,86283
-0.01202392578125,0.8451525160287546,0.4615125379133018,73950,86284
-0.0120849609375,0.8451525160287546,0.4615096576902674,73950,86285
-0.01214599609375,0.8451525160287546,0.46150101723686016,73950,86288
-0.01220703125,0.8451525160287546,0.4614923771069826,73950,86291
-0.01226806640625,0.8451525160287546,0.4614894971355824,73950,86292
-0.0123291015625,0.8451525160287546,0.46148373730061654,73950,86294
-0.01239013671875,0.8451525160287546,0.4614722180620039,73950,86298
-0.012451171875,0.8451525160287546,0.4614635790104274,73950,86301
-0.01251220703125,0.8451525160287546,0.4614578198224058,73950,86303
-0.0125732421875,0.8451525160287546,0.46143766379633094,73950,86310
-0.01263427734375,0.8451525160287546,0.46142038860394596,73950,86316
-0.0126953125,0.8451525160287546,0.4614175095309702,73950,86317
-0.01275634765625,0.8451525160287546,0.4614146304939227,73950,86318
-0.01287841796875,0.8451525160287546,0.46140599359834283,73950,86321
-0.012939453125,0.8451525160287546,0.4614031147050015,73950,86322
-0.01300048828125,0.8451525160287546,0.46140023584758505,73950,86323
-0.0130615234375,0.8451525160287546,0.4613973570260928,73950,86324
-0.01312255859375,0.8451525160287546,0.4613944782405241,73950,86325
-0.01318359375,0.8451525160287546,0.46138584209935235,73950,86328
-0.01324462890625,0.8451525160287546,0.46138008485150983,73950,86330
-0.01336669921875,0.8451639447307969,0.46136329606707926,73951,86337
-0.013427734375,0.8451639447307969,0.46135178299603224,73951,86341
-0.01348876953125,0.8451753734328392,0.46134650895842694,73952,86344
-0.0135498046875,0.8451753734328392,0.4613436308851694,73952,86345
-0.01361083984375,0.8451753734328392,0.46133787484638084,73952,86347
-0.013671875,0.8451868021348815,0.4613383572154884,73953,86348
-0.01373291015625,0.8451868021348815,0.4613268457003836,73953,86352
-0.0137939453125,0.8451868021348815,0.461318212441051,73953,86355
-0.01385498046875,0.8451868021348815,0.461312457114341,73953,86357
-0.013916015625,0.8451868021348815,0.4613038243935302,73953,86360
-0.01397705078125,0.8451868021348815,0.4612980694258179,73953,86362
-0.0140380859375,0.8451868021348815,0.46129519199580826,73953,86363
-0.01416015625,0.8451868021348815,0.4612923146016954,73953,86364
-0.01422119140625,0.8451982308369238,0.4612899201596806,73954,86366
-0.0142822265625,0.8451982308369238,0.4612812883990444,73954,86369
-0.01434326171875,0.8451982308369238,0.461278411217285,73954,86370
-0.014404296875,0.8451982308369238,0.46127265696144104,73954,86372
-0.01446533203125,0.8451982308369238,0.4612669028491592,73954,86374
-0.01458740234375,0.8451982308369238,0.4612640258468524,73954,86375
-0.0146484375,0.8451982308369238,0.4612553950552603,73954,86378
-0.01470947265625,0.8451982308369238,0.46125251819650354,73954,86379
-0.0147705078125,0.8451982308369238,0.4612467645866467,73954,86381
-0.01483154296875,0.8451982308369238,0.46123525779754143,73954,86385
-0.014892578125,0.8451982308369238,0.4612266280824737,73954,86388
-0.01495361328125,0.8451982308369238,0.46122087511849524,73954,86390
-0.0150146484375,0.8451982308369238,0.46121224594161414,73954,86393
-0.01513671875,0.8451982308369238,0.46120936962107417,73954,86394
-0.01519775390625,0.8451982308369238,0.46120074087470614,73954,86397
-0.0152587890625,0.8451982308369238,0.46119211245120173,73954,86400
-0.01531982421875,0.8452096595389662,0.46119259647284794,73955,86401
-0.015380859375,0.8452096595389662,0.46118109254178097,73955,86405
-0.01544189453125,0.8452096595389662,0.4611782166486864,73955,86406
-0.0155029296875,0.8452096595389662,0.46117246497009906,73955,86408
-0.015625,0.8452096595389662,0.46116671343497645,73955,86410
-0.0157470703125,0.8452096595389662,0.46115233522479265,73955,86415
-0.015869140625,0.8452325169430508,0.4611504286827747,73957,86418
-0.0159912109375,0.8452325169430508,0.46114755324986284,73957,86419
-0.01611328125,0.8452439456450931,0.46112791096424227,73958,86427
-0.0162353515625,0.8452553743471354,0.46111402064940893,73959,86433
-0.016357421875,0.8452553743471354,0.46110827088295075,73959,86435
-0.0164794921875,0.8452553743471354,0.46109677178019676,73959,86439
-0.0166015625,0.8452553743471354,0.46108239870825357,73959,86444
-0.0167236328125,0.8452553743471354,0.46107377529518845,73959,86447
-0.016845703125,0.8452553743471354,0.4610680265323425,73959,86449
-0.0169677734375,0.8452553743471354,0.46105940365685644,73959,86452
-0.01708984375,0.8452553743471354,0.4610392848682816,73959,86459
-0.0172119140625,0.8452668030491777,0.4610311489000954,73960,86463
-0.017333984375,0.8452668030491777,0.4610196537989241,73960,86467
-0.0174560546875,0.8452668030491777,0.46100528572853294,73960,86472
-0.017578125,0.8452668030491777,0.4609995387511375,73960,86474
-0.0177001953125,0.8452668030491777,0.46097655227434214,73960,86482
-0.017822265625,0.84527823175122,0.4609712925220947,73961,86485
-0.0179443359375,0.84527823175122,0.4609655464698843,73961,86487
-0.01806640625,0.8452896604532624,0.4609631600924893,73962,86489
-0.0181884765625,0.8453010891553047,0.46094353733017573,73963,86497
-0.018310546875,0.8453239465593892,0.4609215314821277,73965,86507
-0.0184326171875,0.8453239465593892,0.4609186592136995,73965,86508
-0.0185546875,0.8453582326655161,0.4609258647656674,73968,86509
-0.0186767578125,0.8453582326655161,0.46091150409391707,73968,86514
-0.018798828125,0.8453582326655161,0.4609057600757708,73968,86516
-0.0189208984375,0.8453810900696008,0.4608895036574576,73970,86524
-0.01904296875,0.8453810900696008,0.4608751456395367,73970,86529
-0.0191650390625,0.8453925187716431,0.4608612762139733,73971,86535
-0.019287109375,0.8454039474736854,0.4608560214316865,73972,86538
-0.0194091796875,0.8454039474736854,0.4608531502513846,73972,86539
-0.01953125,0.8454039474736854,0.46084166588792325,73972,86543
-0.0196533203125,0.8454039474736854,0.4608301820968234,73972,86547
-0.019775390625,0.8454153761757277,0.4608134457131822,73973,86554
-0.0198974609375,0.84542680487777,0.4607938406338765,73974,86562
-0.02001953125,0.84542680487777,0.4607766192024517,73974,86568
-0.0201416015625,0.8454382335798123,0.46076275778734216,73975,86574
-0.020263671875,0.8454382335798123,0.4607570180191964,73975,86576
-0.0203857421875,0.8454496622818547,0.46074602789040653,73976,86581
-0.0205078125,0.845461090983897,0.46073790809780646,73977,86585
-0.0206298828125,0.845461090983897,0.4607235608811275,73977,86590
-0.020751953125,0.8454725196859393,0.4607183115257425,73978,86593
-0.0208740234375,0.8454725196859393,0.46069535867081,73978,86601
-0.02099609375,0.8454839483879816,0.46068150399163066,73979,86607
-0.0211181640625,0.8454953770900239,0.4606733876742781,73980,86611
-0.021240234375,0.8454953770900239,0.46065617664090863,73980,86617
-0.0213623046875,0.8454953770900239,0.46063609872730443,73980,86624
-0.021484375,0.8454953770900239,0.4606246264196055,73980,86628
-0.0216064453125,0.8454953770900239,0.46061315468333625,73980,86632
-0.021728515625,0.8454953770900239,0.46059308051973924,73980,86639
-0.0218505859375,0.8454953770900239,0.4605816103546815,73980,86643
-0.02197265625,0.8454953770900239,0.4605730081057861,73980,86646
-0.0220947265625,0.8454953770900239,0.46055580457194084,73980,86652
-0.022216796875,0.8454953770900239,0.46054433626335317,73980,86656
-0.0223388671875,0.8454953770900239,0.4605300016807664,73980,86661
-0.0224609375,0.8455068057920662,0.46051329295544946,73981,86668
-0.022705078125,0.8455182344941085,0.46050231863309576,73982,86673
-0.0228271484375,0.8455182344941085,0.4604822546712975,73982,86680
-0.02294921875,0.8455296631961509,0.46045981876120295,73983,86689
-0.0230712890625,0.8455296631961509,0.46045695294168903,73983,86690
